subj,states,choices,rewards,trial
373,0,1,0,10
373,0,1,0,11
373,0,1,1,12
373,0,1,0,13
373,0,0,0,14
373,0,1,0,15
373,0,1,1,16
373,0,1,0,17
373,0,1,1,18
373,0,1,0,19
373,0,1,1,20
373,0,1,1,21
373,0,1,1,22
373,0,1,0,23
373,0,1,0,24
373,0,1,1,25
373,0,1,0,26
373,0,0,1,27
373,0,1,1,28
373,0,1,0,29
374,0,0,0,0
374,0,0,1,1
374,0,0,0,2
374,0,1,1,3
374,0,1,1,4
374,0,0,0,5
374,0,0,0,6
374,0,0,0,7
374,0,1,1,8
374,0,1,1,9
374,0,1,1,10
374,0,1,0,11
374,0,1,1,12
374,0,1,1,13
374,0,0,0,14
374,0,1,0,15
374,0,1,1,16
374,0,1,1,17
374,0,1,0,18
374,0,0,0,19
374,0,1,1,20
374,0,1,1,21
374,0,0,1,22
374,0,0,0,23
374,0,1,0,24
374,0,1,1,25
374,0,1,1,26
374,0,0,0,27
374,0,1,0,28
374,0,1,1,29
375,0,0,1,0
375,0,0,1,1
375,0,0,1,2
375,0,1,1,3
375,0,1,0,4
375,0,0,0,5
375,0,1,1,6
375,0,0,1,7
375,0,0,0,8
375,0,1,0,9
375,0,1,1,10
375,0,0,0,11
375,0,1,1,12
375,0,1,1,13
375,0,1,1,14
375,0,1,0,15
375,0,0,0,16
375,0,1,1,17
375,0,0,1,18
375,0,0,1,19
375,0,0,0,20
375,0,0,0,21
375,0,0,1,22
375,0,0,1,23
375,0,0,1,24
375,0,0,1,25
375,0,1,0,26
375,0,1,1,27
375,0,0,0,28
375,0,1,0,29
376,0,0,0,0
376,0,0,0,1
376,0,1,0,2
376,0,1,1,3
376,0,0,1,4
376,0,0,0,5
376,0,0,0,6
376,0,0,0,7
376,0,0,1,8
376,0,0,0,9
376,0,0,0,10
376,0,1,1,11
376,0,0,0,12
376,0,0,1,13
376,0,1,1,14
376,0,0,0,15
376,0,1,1,16
376,0,1,1,17
376,0,0,0,18
376,0,1,0,19
376,0,0,1,20
376,0,0,0,21
376,0,0,0,22
376,0,0,1,23
376,0,0,0,24
376,0,0,0,25
376,0,0,0,26
376,0,0,0,27
376,0,1,1,28
376,0,0,0,29
377,0,1,1,0
377,0,1,1,1
377,0,0,1,2
377,0,1,1,3
377,0,0,1,4
377,0,0,1,5
377,0,1,1,6
377,0,1,0,7
377,0,1,1,8
377,0,1,1,9
377,0,1,1,10
377,0,1,1,11
377,0,1,0,12
377,0,0,1,13
377,0,1,0,14
377,0,0,1,15
377,0,1,0,16
377,0,1,0,17
377,0,1,0,18
377,0,1,1,19
377,0,0,1,20
377,0,1,0,21
377,0,1,1,22
377,0,1,0,23
377,0,1,1,24
377,0,1,1,25
377,0,1,1,26
377,0,0,0,27
377,0,1,1,28
377,0,1,0,29
378,0,0,0,0
378,0,1,0,1
378,0,1,1,2
378,0,1,0,3
378,0,1,1,4
378,0,1,1,5
378,0,1,1,6
378,0,0,0,7
378,0,1,1,8
378,0,0,0,9
378,0,1,1,10
378,0,1,1,11
378,0,1,1,12
378,0,1,0,13
378,0,1,1,14
378,0,1,1,15
378,0,1,0,16
378,0,0,1,17
378,0,1,1,18
378,0,1,1,19
378,0,1,0,20
378,0,1,1,21
378,0,1,1,22
378,0,0,0,23
378,0,0,0,24
378,0,1,1,25
378,0,0,1,26
378,0,1,1,27
378,0,1,1,28
378,0,1,1,29
379,0,1,0,0
379,0,1,1,1
379,0,1,0,2
379,0,1,0,3
379,0,1,0,4
379,0,1,0,5
379,0,1,0,6
379,0,1,1,7
379,0,0,1,8
379,0,1,0,9
379,0,1,1,10
379,0,0,0,11
379,0,1,1,12
379,0,1,1,13
379,0,0,0,14
379,0,0,0,15
379,0,1,0,16
379,0,1,0,17
379,0,1,1,18
379,0,0,1,19
379,0,0,1,20
379,0,1,0,21
379,0,1,1,22
379,0,1,1,23
379,0,0,1,24
379,0,0,1,25
379,0,0,0,26
379,0,0,0,27
379,0,0,1,28
379,0,1,1,29
384,0,1,0,0
384,0,1,0,1
384,0,1,1,2
384,0,1,1,3
384,0,1,1,4
384,0,1,1,5
384,0,1,1,6
384,0,1,1,7
384,0,1,1,8
384,0,1,0,9
384,0,1,1,10
384,0,1,1,11
384,0,1,1,12
384,0,1,1,13
384,0,1,1,14
385,0,1,1,0
385,0,1,1,1
385,0,1,1,2
385,0,1,1,3
385,0,1,1,4
385,0,1,1,5
385,0,1,1,6
385,0,1,1,7
385,0,0,0,8
385,0,1,1,9
385,0,1,0,10
385,0,1,0,11
385,0,1,1,12
385,0,1,1,13
385,0,1,1,14
386,0,1,1,0
386,0,1,0,1
386,0,1,1,2
386,0,1,1,3
386,0,1,1,4
386,0,1,1,5
386,0,1,1,6
386,0,1,0,7
386,0,1,1,8
386,0,1,1,9
386,0,1,0,10
386,0,1,1,11
386,0,0,0,12
386,0,1,1,13
386,0,1,1,14
387,0,0,0,0
387,0,0,0,1
387,0,0,0,2
387,0,0,0,3
387,0,0,0,4
387,0,0,0,5
387,0,0,1,6
387,0,0,1,7
387,0,0,1,8
387,0,0,0,9
387,0,0,0,10
387,0,0,0,11
387,0,0,0,12
387,0,0,0,13
387,0,0,0,14
388,0,1,0,0
388,0,0,0,1
388,0,1,1,2
388,0,1,1,3
388,0,1,0,4
388,0,1,1,5
388,0,1,1,6
388,0,0,0,7
388,0,1,1,8
388,0,1,1,9
388,0,1,1,10
388,0,1,1,11
388,0,0,0,12
388,0,1,1,13
388,0,1,1,14
389,0,1,1,0
389,0,1,1,1
389,0,0,1,2
389,0,0,0,3
389,0,1,1,4
389,0,1,1,5
389,0,1,0,6
389,0,1,0,7
389,0,1,1,8
389,0,1,1,9
389,0,1,1,10
389,0,0,1,11
389,0,1,1,12
389,0,1,0,13
389,0,1,1,14
390,0,1,0,0
390,0,0,0,1
390,0,0,0,2
390,0,0,0,3
390,0,1,1,4
390,0,0,0,5
390,0,0,1,6
390,0,0,0,7
390,0,1,1,8
390,0,0,0,9
390,0,1,1,10
390,0,0,0,11
390,0,1,1,12
390,0,1,1,13
390,0,1,1,14
391,0,1,1,0
391,0,0,1,1
391,0,0,0,2
391,0,1,0,3
391,0,1,1,4
391,0,0,0,5
391,0,1,1,6
391,0,0,1,7
391,0,0,0,8
391,0,1,1,9
391,0,1,0,10
391,0,1,1,11
391,0,1,0,12
391,0,1,1,13
391,0,1,1,14
392,0,1,1,0
392,0,1,0,1
392,0,1,1,2
392,0,1,1,3
392,0,1,1,4
392,0,1,1,5
392,0,1,1,6
392,0,0,0,7
392,0,1,1,8
392,0,1,1,9
392,0,1,1,10
392,0,1,0,11
392,0,1,1,12
392,0,1,1,13
392,0,1,0,14
393,0,1,1,0
393,0,1,0,1
393,0,1,1,2
393,0,1,1,3
393,0,1,1,4
393,0,1,0,5
393,0,1,1,6
393,0,1,1,7
393,0,1,1,8
393,0,1,1,9
393,0,1,1,10
393,0,1,1,11
393,0,1,0,12
393,0,1,1,13
393,0,1,1,14
394,0,1,0,0
394,0,0,0,1
394,0,1,1,2
394,0,0,0,3
394,0,1,0,4
394,0,1,1,5
394,0,0,0,6
394,0,1,1,7
394,0,1,1,8
394,0,0,1,9
394,0,0,0,10
394,0,0,0,11
394,0,1,1,12
394,0,0,0,13
394,0,1,0,14
395,0,0,0,0
395,0,0,0,1
395,0,1,0,2
395,0,1,1,3
395,0,0,0,4
395,0,1,1,5
395,0,1,0,6
395,0,1,1,7
395,0,1,1,8
395,0,1,1,9
395,0,1,1,10
395,0,0,0,11
395,0,0,0,12
395,0,1,1,13
395,0,1,0,14
396,0,1,1,0
396,0,1,1,1
396,0,0,0,2
396,0,1,1,3
396,0,1,0,4
396,0,0,0,5
396,0,0,0,6
396,0,0,0,7
396,0,0,0,8
396,0,0,0,9
396,0,0,0,10
396,0,0,1,11
396,0,1,0,12
396,0,1,1,13
396,0,1,0,14
397,0,1,1,0
397,0,1,1,1
397,0,1,1,2
397,0,0,0,3
397,0,1,1,4
397,0,1,0,5
397,0,1,1,6
397,0,1,1,7
397,0,1,0,8
397,0,1,1,9
397,0,1,1,10
397,0,0,1,11
397,0,1,1,12
397,0,1,0,13
397,0,1,1,14
398,0,0,1,0
398,0,1,1,1
398,0,0,0,2
398,0,1,1,3
398,0,0,0,4
398,0,1,1,5
398,0,1,1,6
398,0,0,0,7
398,0,1,0,8
398,0,1,1,9
398,0,1,1,10
398,0,1,1,11
398,0,1,0,12
398,0,0,0,13
398,0,1,1,14
399,0,0,0,0
399,0,0,0,1
399,0,0,0,2
399,0,0,0,3
399,0,1,1,4
399,0,0,1,5
399,0,0,0,6
399,0,1,1,7
399,0,0,0,8
399,0,0,0,9
399,0,0,0,10
399,0,0,0,11
399,0,0,0,12
399,0,0,0,13
399,0,0,0,14
400,0,0,0,0
400,0,0,1,1
400,0,1,1,2
400,0,1,1,3
400,0,1,1,4
400,0,1,1,5
400,0,0,1,6
400,0,1,0,7
400,0,1,1,8
400,0,1,1,9
400,0,1,1,10
400,0,1,1,11
400,0,1,1,12
400,0,1,0,13
400,0,1,1,14
401,0,1,1,0
401,0,1,1,1
401,0,1,1,2
401,0,1,0,3
401,0,1,1,4
401,0,1,1,5
401,0,1,1,6
401,0,1,1,7
401,0,1,1,8
401,0,1,0,9
401,0,1,1,10
401,0,1,0,11
401,0,1,1,12
401,0,1,1,13
401,0,1,1,14
402,0,0,0,0
402,0,1,1,1
402,0,1,1,2
402,0,0,0,3
402,0,0,0,4
402,0,1,1,5
402,0,1,0,6
402,0,0,0,7
402,0,0,0,8
402,0,1,1,9
402,0,0,0,10
402,0,1,1,11
402,0,1,0,12
402,0,1,1,13
402,0,0,0,14
403,0,1,1,0
403,0,1,1,1
403,0,0,0,2
403,0,1,0,3
403,0,1,0,4
403,0,1,1,5
403,0,1,0,6
403,0,1,1,7
403,0,0,0,8
403,0,1,1,9
403,0,1,1,10
403,0,1,1,11
403,0,1,1,12
403,0,1,1,13
403,0,1,1,14
404,0,1,1,0
404,0,0,0,1
404,0,1,1,2
404,0,0,0,3
404,0,0,1,4
404,0,0,0,5
404,0,1,1,6
404,0,0,0,7
404,0,1,1,8
404,0,1,1,9
404,0,1,1,10
404,0,1,1,11
404,0,1,0,12
404,0,1,0,13
404,0,0,1,14
405,0,0,0,0
405,0,1,1,1
405,0,1,1,2
405,0,1,1,3
405,0,0,0,4
405,0,1,1,5
405,0,0,0,6
405,0,1,1,7
405,0,1,0,8
405,0,0,0,9
405,0,1,0,10
405,0,0,1,11
405,0,1,0,12
405,0,0,0,13
405,0,0,1,14
406,0,0,0,0
406,0,0,0,1
406,0,0,0,2
406,0,1,0,3
406,0,0,1,4
406,0,1,0,5
406,0,0,0,6
406,0,0,0,7
406,0,1,1,8
406,0,1,1,9
406,0,1,1,10
406,0,0,0,11
406,0,1,1,12
406,0,0,0,13
406,0,1,0,14
407,0,1,1,0
407,0,1,0,1
407,0,0,0,2
407,0,1,1,3
407,0,0,0,4
407,0,1,1,5
407,0,1,1,6
407,0,1,1,7
407,0,1,1,8
407,0,1,1,9
407,0,0,0,10
407,0,1,1,11
407,0,1,1,12
407,0,1,1,13
407,0,1,0,14
408,0,1,1,0
408,0,1,1,1
408,0,1,1,2
408,0,1,1,3
408,0,1,0,4
408,0,1,1,5
408,0,1,1,6
408,0,1,1,7
408,0,1,0,8
408,0,0,0,9
408,0,0,1,10
408,0,1,1,11
408,0,1,1,12
408,0,1,1,13
408,0,0,0,14
409,0,0,0,0
409,0,1,1,1
409,0,0,0,2
409,0,1,1,3
409,0,0,0,4
409,0,1,0,5
409,0,0,1,6
409,0,0,0,7
409,0,1,1,8
409,0,1,1,9
409,0,1,1,10
409,0,1,1,11
409,0,1,1,12
409,0,1,0,13
409,0,1,1,14
410,0,0,0,0
410,0,1,1,1
410,0,1,1,2
410,0,1,1,3
410,0,0,1,4
410,0,1,1,5
410,0,1,1,6
410,0,1,0,7
410,0,0,1,8
410,0,0,0,9
410,0,1,0,10
410,0,0,0,11
410,0,0,0,12
410,0,1,1,13
410,0,1,0,14
411,0,0,0,0
411,0,1,1,1
411,0,0,0,2
411,0,1,0,3
411,0,1,1,4
411,0,0,1,5
411,0,1,0,6
411,0,0,0,7
411,0,1,1,8
411,0,1,1,9
411,0,1,1,10
411,0,0,0,11
411,0,1,1,12
411,0,0,0,13
411,0,0,1,14
412,0,1,1,0
412,0,1,1,1
412,0,1,1,2
412,0,1,1,3
412,0,1,0,4
412,0,1,1,5
412,0,1,0,6
412,0,1,1,7
412,0,1,1,8
412,0,1,1,9
412,0,1,1,10
412,0,1,0,11
412,0,1,1,12
412,0,1,1,13
412,0,1,1,14
413,0,1,1,0
413,0,1,1,1
413,0,1,1,2
413,0,1,1,3
413,0,1,1,4
413,0,1,0,5
413,0,1,0,6
413,0,1,1,7
413,0,1,1,8
413,0,1,1,9
413,0,1,1,10
413,0,1,1,11
413,0,1,1,12
413,0,1,0,13
413,0,1,1,14
414,0,1,1,0
414,0,1,1,1
414,0,1,1,2
414,0,1,1,3
414,0,0,0,4
414,0,1,0,5
414,0,1,1,6
414,0,0,0,7
414,0,1,0,8
414,0,0,0,9
414,0,0,0,10
414,0,0,0,11
414,0,0,0,12
414,0,1,1,13
414,0,1,0,14
415,0,1,1,0
415,0,0,0,1
415,0,0,0,2
415,0,0,0,3
415,0,1,1,4
415,0,0,0,5
415,0,1,1,6
415,0,0,0,7
415,0,0,0,8
415,0,1,0,9
415,0,0,1,10
415,0,0,0,11
415,0,0,0,12
415,0,0,0,13
415,0,0,0,14
416,0,1,1,0
416,0,0,1,1
416,0,0,0,2
416,0,0,0,3
416,0,1,1,4
416,0,1,0,5
416,0,1,1,6
416,0,0,0,7
416,0,1,0,8
416,0,0,0,9
416,0,1,1,10
416,0,0,0,11
416,0,1,1,12
416,0,1,1,13
416,0,0,0,14
417,0,1,1,0
417,0,0,0,1
417,0,0,0,2
417,0,1,0,3
417,0,1,0,4
417,0,0,1,5
417,0,1,1,6
417,0,1,1,7
417,0,1,1,8
417,0,0,0,9
417,0,1,1,10
417,0,1,0,11
417,0,1,1,12
417,0,1,1,13
417,0,1,1,14
418,0,1,1,0
418,0,1,1,1
418,0,1,0,2
418,0,0,0,3
418,0,1,1,4
418,0,1,0,5
418,0,1,1,6
418,0,0,0,7
418,0,0,0,8
418,0,1,1,9
418,0,1,0,10
418,0,0,0,11
418,0,1,1,12
418,0,1,1,13
418,0,0,0,14
419,0,0,0,0
419,0,1,1,1
419,0,1,1,2
419,0,0,0,3
419,0,1,1,4
419,0,1,1,5
419,0,1,1,6
419,0,0,0,7
419,0,0,0,8
419,0,0,1,9
419,0,1,0,10
419,0,1,1,11
419,0,1,1,12
419,0,0,0,13
419,0,1,0,14
420,0,1,0,0
420,0,0,0,1
420,0,1,1,2
420,0,1,1,3
420,0,1,1,4
420,0,0,0,5
420,0,1,0,6
420,0,0,0,7
420,0,1,1,8
420,0,1,0,9
420,0,0,0,10
420,0,0,1,11
420,0,0,0,12
420,0,1,1,13
420,0,1,1,14
421,0,1,0,0
421,0,0,0,1
421,0,1,1,2
421,0,0,0,3
421,0,1,1,4
421,0,1,0,5
421,0,1,1,6
421,0,1,1,7
421,0,1,1,8
421,0,1,1,9
421,0,0,0,10
421,0,1,1,11
421,0,1,1,12
421,0,1,1,13
421,0,1,0,14
422,0,1,1,0
422,0,0,0,1
422,0,1,1,2
422,0,0,0,3
422,0,0,0,4
422,0,0,1,5
422,0,1,1,6
422,0,0,0,7
422,0,0,1,8
422,0,1,1,9
422,0,1,0,10
422,0,1,1,11
422,0,0,0,12
422,0,1,1,13
422,0,1,1,14
423,0,1,1,0
423,0,1,0,1
423,0,1,0,2
423,0,1,1,3
423,0,1,1,4
423,0,1,1,5
423,0,1,1,6
423,0,1,1,7
423,0,1,1,8
423,0,1,0,9
423,0,0,0,10
423,0,1,1,11
423,0,1,1,12
423,0,1,1,13
423,0,1,1,14
424,0,1,1,0
424,0,1,1,1
424,0,1,1,2
424,0,1,1,3
424,0,1,0,4
424,0,1,1,5
424,0,1,0,6
424,0,1,0,7
424,0,0,0,8
424,0,1,1,9
424,0,1,1,10
424,0,1,1,11
424,0,1,1,12
424,0,1,1,13
424,0,1,1,14
425,0,1,1,0
425,0,1,1,1
425,0,1,1,2
425,0,1,1,3
425,0,1,1,4
425,0,1,1,5
425,0,1,0,6
425,0,1,1,7
425,0,1,1,8
425,0,1,1,9
425,0,0,0,10
425,0,1,1,11
425,0,1,0,12
425,0,1,1,13
425,0,0,0,14
426,0,1,1,0
426,0,1,1,1
426,0,1,1,2
426,0,1,1,3
426,0,1,0,4
426,0,1,0,5
426,0,1,1,6
426,0,0,0,7
426,0,1,1,8
426,0,1,1,9
426,0,1,1,10
426,0,1,1,11
426,0,0,0,12
426,0,1,1,13
426,0,1,0,14
427,0,0,0,0
427,0,1,1,1
427,0,1,1,2
427,0,1,1,3
427,0,1,0,4
427,0,1,1,5
427,0,1,1,6
427,0,1,0,7
427,0,1,1,8
427,0,0,0,9
427,0,1,1,10
427,0,1,1,11
427,0,0,0,12
427,0,1,1,13
427,0,1,0,14
428,0,0,0,0
428,0,0,1,1
428,0,0,0,2
428,0,0,0,3
428,0,0,0,4
428,0,1,1,5
428,0,0,1,6
428,0,0,0,7
428,0,0,0,8
428,0,0,0,9
428,0,1,0,10
428,0,1,1,11
428,0,1,1,12
428,0,0,0,13
428,0,0,1,14
429,0,1,1,0
429,0,0,0,1
429,0,1,1,2
429,0,1,1,3
429,0,1,1,4
429,0,1,0,5
429,0,0,0,6
429,0,1,1,7
429,0,0,0,8
429,0,1,0,9
429,0,1,1,10
429,0,1,1,11
429,0,1,1,12
429,0,1,1,13
429,0,0,0,14
430,0,1,1,0
430,0,1,1,1
430,0,1,1,2
430,0,0,0,3
430,0,0,1,4
430,0,1,0,5
430,0,1,1,6
430,0,1,1,7
430,0,1,1,8
430,0,0,0,9
430,0,0,0,10
430,0,0,0,11
430,0,0,0,12
430,0,0,0,13
430,0,0,1,14
431,0,1,1,0
431,0,0,0,1
431,0,1,1,2
431,0,1,0,3
431,0,1,0,4
431,0,1,1,5
431,0,1,1,6
431,0,1,1,7
431,0,1,1,8
431,0,1,1,9
431,0,1,1,10
431,0,1,0,11
431,0,1,1,12
431,0,1,1,13
431,0,1,1,14
432,0,0,0,0
432,0,1,0,1
432,0,1,1,2
432,0,1,1,3
432,0,1,0,4
432,0,1,1,5
432,0,1,1,6
432,0,0,0,7
432,0,1,1,8
432,0,1,0,9
432,0,1,1,10
432,0,1,1,11
432,0,1,1,12
432,0,0,0,13
432,0,1,1,14
433,0,1,0,0
433,0,1,1,1
433,0,1,1,2
433,0,1,1,3
433,0,0,0,4
433,0,0,1,5
433,0,1,1,6
433,0,1,0,7
433,0,1,1,8
433,0,0,0,9
433,0,1,1,10
433,0,1,1,11
433,0,0,0,12
433,0,1,1,13
433,0,0,0,14
434,0,1,0,0
434,0,0,0,1
434,0,1,1,2
434,0,1,1,3
434,0,1,0,4
434,0,1,1,5
434,0,1,1,6
434,0,1,1,7
434,0,1,1,8
434,0,1,1,9
434,0,1,1,10
434,0,1,1,11
434,0,1,1,12
434,0,1,0,13
434,0,1,1,14
435,0,0,0,0
435,0,0,0,1
435,0,0,0,2
435,0,0,0,3
435,0,0,0,4
435,0,1,0,5
435,0,0,0,6
435,0,0,1,7
435,0,0,0,8
435,0,0,0,9
435,0,0,0,10
435,0,0,0,11
435,0,0,1,12
435,0,0,0,13
435,0,0,0,14
436,0,1,1,0
436,0,1,0,1
436,0,1,1,2
436,0,1,0,3
436,0,1,1,4
436,0,1,1,5
436,0,1,1,6
436,0,1,1,7
436,0,1,1,8
436,0,1,1,9
436,0,0,0,10
436,0,1,1,11
436,0,1,1,12
436,0,1,1,13
436,0,1,0,14
437,0,1,0,0
437,0,0,0,1
437,0,1,1,2
437,0,1,1,3
437,0,1,0,4
437,0,1,1,5
437,0,1,1,6
437,0,1,0,7
437,0,0,0,8
437,0,1,1,9
437,0,0,0,10
437,0,0,1,11
437,0,1,1,12
437,0,1,1,13
437,0,1,1,14
438,0,1,1,0
438,0,1,1,1
438,0,1,1,2
438,0,1,1,3
438,0,1,0,4
438,0,1,1,5
438,0,1,1,6
438,0,1,0,7
438,0,1,1,8
438,0,1,0,9
438,0,1,1,10
438,0,1,1,11
438,0,1,1,12
438,0,1,1,13
438,0,0,0,14
439,0,1,0,0
439,0,1,1,1
439,0,1,0,2
439,0,0,0,3
439,0,1,1,4
439,0,1,1,5
439,0,1,1,6
439,0,1,1,7
439,0,1,1,8
439,0,1,1,9
439,0,1,1,10
439,0,1,1,11
439,0,1,0,12
439,0,1,1,13
439,0,1,1,14
440,0,1,0,0
440,0,0,0,1
440,0,0,0,2
440,0,1,1,3
440,0,0,1,4
440,0,1,1,5
440,0,0,1,6
440,0,0,0,7
440,0,0,1,8
440,0,1,1,9
440,0,0,0,10
440,0,0,0,11
440,0,0,0,12
440,0,0,0,13
440,0,0,0,14
441,0,0,1,0
441,0,0,1,1
441,0,0,0,2
441,0,0,0,3
441,0,0,0,4
441,0,0,0,5
441,0,1,1,6
441,0,0,0,7
441,0,1,1,8
441,0,0,0,9
441,0,0,0,10
441,0,0,0,11
441,0,0,0,12
441,0,0,0,13
441,0,0,0,14
442,0,1,0,0
442,0,0,0,1
442,0,0,0,2
442,0,0,1,3
442,0,1,1,4
442,0,1,1,5
442,0,1,1,6
442,0,1,1,7
442,0,0,0,8
442,0,1,1,9
442,0,0,0,10
442,0,0,0,11
442,0,1,0,12
442,0,1,1,13
442,0,0,0,14
443,0,1,1,0
443,0,1,1,1
443,0,0,0,2
443,0,1,0,3
443,0,0,1,4
443,0,1,1,5
443,0,1,1,6
443,0,0,0,7
443,0,1,1,8
443,0,0,0,9
443,0,1,1,10
443,0,0,0,11
443,0,0,0,12
443,0,0,1,13
443,0,1,0,14
444,0,0,0,0
444,0,1,0,1
444,0,0,0,2
444,0,0,0,3
444,0,0,0,4
444,0,0,0,5
444,0,1,1,6
444,0,1,1,7
444,0,0,0,8
444,0,0,1,9
444,0,0,0,10
444,0,1,1,11
444,0,0,0,12
444,0,0,1,13
444,0,1,1,14
445,0,0,0,0
445,0,1,1,1
445,0,0,0,2
445,0,1,1,3
445,0,0,0,4
445,0,0,0,5
445,0,1,1,6
445,0,1,1,7
445,0,1,1,8
445,0,1,1,9
445,0,0,0,10
445,0,1,1,11
445,0,1,0,12
445,0,0,0,13
445,0,0,0,14
446,0,0,0,0
446,0,0,0,1
446,0,1,1,2
446,0,0,1,3
446,0,0,1,4
446,0,1,1,5
446,0,0,0,6
446,0,0,0,7
446,0,1,0,8
446,0,0,0,9
446,0,1,0,10
446,0,0,0,11
446,0,1,1,12
446,0,0,0,13
446,0,1,1,14
447,0,1,1,0
447,0,0,0,1
447,0,1,1,2
447,0,0,0,3
447,0,1,0,4
447,0,0,0,5
447,0,0,0,6
447,0,0,0,7
447,0,1,1,8
447,0,0,1,9
447,0,0,1,10
447,0,1,1,11
447,0,1,0,12
447,0,1,1,13
447,0,0,0,14
448,0,0,1,0
448,0,0,0,1
448,0,1,0,2
448,0,1,1,3
448,0,0,0,4
448,0,0,0,5
448,0,1,0,6
448,0,0,0,7
448,0,0,0,8
448,0,1,1,9
448,0,0,0,10
448,0,1,0,11
448,0,1,1,12
448,0,0,0,13
448,0,1,1,14
449,0,0,0,0
449,0,0,1,1
449,0,0,0,2
449,0,0,1,3
449,0,1,1,4
449,0,1,0,5
449,0,1,1,6
449,0,0,0,7
449,0,1,1,8
449,0,0,0,9
449,0,0,0,10
449,0,0,0,11
449,0,1,1,12
449,0,0,1,13
449,0,1,1,14
450,0,1,1,0
450,0,1,1,1
450,0,0,0,2
450,0,1,1,3
450,0,1,1,4
450,0,1,1,5
450,0,1,0,6
450,0,1,1,7
450,0,1,1,8
450,0,1,1,9
450,0,0,1,10
450,0,1,0,11
450,0,1,1,12
450,0,1,0,13
450,0,1,1,14
451,0,1,0,0
451,0,1,1,1
451,0,1,1,2
451,0,0,0,3
451,0,0,0,4
451,0,0,0,5
451,0,0,0,6
451,0,0,0,7
451,0,1,1,8
451,0,0,0,9
451,0,0,1,10
451,0,1,1,11
451,0,0,0,12
451,0,1,1,13
451,0,0,1,14
452,0,0,0,0
452,0,1,1,1
452,0,0,0,2
452,0,1,1,3
452,0,0,1,4
452,0,0,0,5
452,0,0,0,6
452,0,1,1,7
452,0,0,0,8
452,0,1,1,9
452,0,0,1,10
452,0,1,1,11
452,0,1,0,12
452,0,0,0,13
452,0,1,1,14
453,0,1,1,0
453,0,0,1,1
453,0,0,1,2
453,0,0,0,3
453,0,0,0,4
453,0,1,1,5
453,0,0,0,6
453,0,0,1,7
453,0,0,0,8
453,0,1,1,9
453,0,1,1,10
453,0,1,0,11
453,0,0,0,12
453,0,0,0,13
453,0,0,0,14
454,0,0,0,0
454,0,0,1,1
454,0,1,0,2
454,0,1,1,3
454,0,0,0,4
454,0,0,0,5
454,0,1,1,6
454,0,1,1,7
454,0,1,1,8
454,0,0,0,9
454,0,0,1,10
454,0,1,0,11
454,0,0,0,12
454,0,0,0,13
454,0,1,1,14
455,0,0,0,0
455,0,1,1,1
455,0,1,1,2
455,0,1,0,3
455,0,1,1,4
455,0,1,1,5
455,0,1,1,6
455,0,0,0,7
455,0,1,1,8
455,0,1,1,9
455,0,0,0,10
455,0,0,1,11
455,0,0,0,12
455,0,0,0,13
455,0,0,0,14
456,0,1,0,0
456,0,1,1,1
456,0,1,1,2
456,0,1,1,3
456,0,1,1,4
456,0,1,1,5
456,0,1,1,6
456,0,1,1,7
456,0,1,1,8
456,0,1,1,9
456,0,1,1,10
456,0,0,0,11
456,0,0,0,12
456,0,1,0,13
456,0,1,0,14
457,0,1,1,0
457,0,1,1,1
457,0,1,1,2
457,0,1,0,3
457,0,1,1,4
457,0,1,1,5
457,0,1,1,6
457,0,1,0,7
457,0,1,1,8
457,0,1,1,9
457,0,1,1,10
457,0,1,0,11
457,0,1,1,12
457,0,1,1,13
457,0,1,1,14
458,0,1,1,0
458,0,1,1,1
458,0,1,1,2
458,0,1,1,3
458,0,0,1,4
458,0,1,1,5
458,0,0,0,6
458,0,1,0,7
458,0,1,1,8
458,0,1,1,9
458,0,0,0,10
458,0,1,0,11
458,0,1,1,12
458,0,1,1,13
458,0,1,1,14
459,0,0,0,0
459,0,0,1,1
459,0,0,0,2
459,0,1,1,3
459,0,1,1,4
459,0,0,0,5
459,0,1,1,6
459,0,1,0,7
459,0,0,0,8
459,0,1,1,9
459,0,0,0,10
459,0,1,1,11
459,0,0,0,12
459,0,1,1,13
459,0,1,1,14
460,0,1,0,0
460,0,1,0,1
460,0,0,0,2
460,0,1,1,3
460,0,1,1,4
460,0,1,1,5
460,0,0,0,6
460,0,0,0,7
460,0,0,1,8
460,0,0,0,9
460,0,0,0,10
460,0,1,1,11
460,0,0,1,12
460,0,1,1,13
460,0,0,0,14
461,0,1,1,0
461,0,1,1,1
461,0,1,0,2
461,0,1,1,3
461,0,1,1,4
461,0,1,1,5
461,0,1,1,6
461,0,1,1,7
461,0,1,1,8
461,0,1,0,9
461,0,1,1,10
461,0,1,1,11
461,0,1,1,12
461,0,1,0,13
461,0,1,1,14
462,0,1,1,0
462,0,1,0,1
462,0,1,1,2
462,0,0,0,3
462,0,1,1,4
462,0,1,1,5
462,0,0,0,6
462,0,1,1,7
462,0,0,0,8
462,0,1,1,9
462,0,1,1,10
462,0,1,1,11
462,0,1,1,12
462,0,1,1,13
462,0,0,0,14
463,0,1,1,0
463,0,1,1,1
463,0,0,1,2
463,0,1,1,3
463,0,1,1,4
463,0,1,0,5
463,0,1,0,6
463,0,1,1,7
463,0,1,1,8
463,0,0,0,9
463,0,0,0,10
463,0,0,0,11
463,0,1,1,12
