subj,states,choices,rewards,trial
389,0,1,1,24
389,0,0,0,25
389,0,0,0,26
389,0,1,0,27
389,0,0,0,28
389,0,1,1,29
390,0,1,1,0
390,0,1,0,1
390,0,1,0,2
390,0,0,0,3
390,0,0,0,4
390,0,1,1,5
390,0,0,0,6
390,0,0,0,7
390,0,1,1,8
390,0,1,1,9
390,0,1,1,10
390,0,1,1,11
390,0,0,0,12
390,0,0,1,13
390,0,0,0,14
390,0,0,0,15
390,0,1,1,16
390,0,1,1,17
390,0,1,0,18
390,0,1,1,19
390,0,1,1,20
390,0,0,1,21
390,0,1,0,22
390,0,1,1,23
390,0,0,0,24
390,0,1,0,25
390,0,1,1,26
390,0,1,1,27
390,0,1,1,28
390,0,1,0,29
391,0,1,1,0
391,0,1,1,1
391,0,1,1,2
391,0,0,0,3
391,0,1,1,4
391,0,1,1,5
391,0,0,0,6
391,0,1,0,7
391,0,1,1,8
391,0,0,0,9
391,0,0,0,10
391,0,1,1,11
391,0,1,1,12
391,0,1,1,13
391,0,0,1,14
391,0,0,0,15
391,0,0,0,16
391,0,0,0,17
391,0,1,0,18
391,0,0,0,19
391,0,0,0,20
391,0,0,0,21
391,0,1,1,22
391,0,0,0,23
391,0,0,0,24
391,0,0,0,25
391,0,0,0,26
391,0,0,0,27
391,0,0,0,28
391,0,0,1,29
392,0,1,1,0
392,0,1,1,1
392,0,1,1,2
392,0,1,1,3
392,0,1,1,4
392,0,1,0,5
392,0,0,1,6
392,0,1,1,7
392,0,1,1,8
392,0,1,0,9
392,0,1,0,10
392,0,1,1,11
392,0,0,0,12
392,0,1,1,13
392,0,1,1,14
392,0,1,1,15
392,0,1,1,16
392,0,1,1,17
392,0,1,1,18
392,0,1,1,19
392,0,1,1,20
392,0,1,1,21
392,0,1,0,22
392,0,1,1,23
392,0,1,1,24
392,0,1,1,25
392,0,0,1,26
392,0,1,1,27
392,0,1,1,28
392,0,1,0,29
393,0,1,1,0
393,0,1,1,1
393,0,1,1,2
393,0,1,1,3
393,0,1,1,4
393,0,1,0,5
393,0,1,1,6
393,0,0,0,7
393,0,0,0,8
393,0,0,0,9
393,0,0,0,10
393,0,0,0,11
393,0,1,1,12
393,0,0,0,13
393,0,1,1,14
393,0,1,1,15
393,0,1,1,16
393,0,1,0,17
393,0,1,0,18
393,0,0,0,19
393,0,1,1,20
393,0,1,1,21
393,0,1,1,22
393,0,0,0,23
393,0,0,0,24
393,0,1,1,25
393,0,1,0,26
393,0,1,1,27
393,0,1,1,28
393,0,1,0,29
394,0,1,1,0
394,0,0,0,1
394,0,1,1,2
394,0,1,1,3
394,0,1,0,4
394,0,0,1,5
394,0,0,0,6
394,0,1,0,7
394,0,0,0,8
394,0,0,0,9
394,0,1,1,10
394,0,1,0,11
394,0,0,1,12
394,0,0,1,13
394,0,1,1,14
394,0,0,0,15
394,0,1,1,16
394,0,1,1,17
394,0,1,1,18
394,0,0,0,19
394,0,0,0,20
394,0,1,1,21
394,0,1,0,22
394,0,0,0,23
394,0,1,1,24
394,0,1,0,25
394,0,0,1,26
394,0,1,1,27
394,0,1,1,28
394,0,0,0,29
395,0,1,0,0
395,0,0,0,1
395,0,1,1,2
395,0,1,1,3
395,0,0,0,4
395,0,1,0,5
395,0,1,0,6
395,0,1,1,7
395,0,0,0,8
395,0,1,1,9
395,0,1,1,10
395,0,1,1,11
395,0,0,0,12
395,0,0,0,13
395,0,1,1,14
395,0,1,1,15
395,0,1,1,16
395,0,0,0,17
395,0,1,1,18
395,0,0,0,19
395,0,1,0,20
395,0,0,0,21
395,0,1,1,22
395,0,1,1,23
395,0,0,1,24
395,0,1,1,25
395,0,1,1,26
395,0,0,0,27
395,0,1,0,28
395,0,0,0,29
396,0,1,0,0
396,0,0,0,1
396,0,0,0,2
396,0,0,0,3
396,0,1,1,4
396,0,0,1,5
396,0,1,1,6
396,0,1,1,7
396,0,0,0,8
396,0,1,0,9
396,0,1,0,10
396,0,1,1,11
396,0,1,1,12
396,0,1,1,13
396,0,1,1,14
396,0,1,1,15
396,0,1,1,16
396,0,1,1,17
396,0,0,1,18
396,0,1,1,19
396,0,1,1,20
396,0,1,1,21
396,0,0,0,22
396,0,1,1,23
396,0,1,1,24
396,0,1,0,25
396,0,0,0,26
396,0,1,1,27
396,0,1,1,28
396,0,1,1,29
397,0,1,0,0
397,0,1,1,1
397,0,1,1,2
397,0,1,1,3
397,0,0,1,4
397,0,0,0,5
397,0,0,0,6
397,0,1,1,7
397,0,1,1,8
397,0,0,0,9
397,0,1,0,10
397,0,0,1,11
397,0,0,1,12
397,0,1,1,13
397,0,1,0,14
397,0,0,0,15
397,0,1,0,16
397,0,0,0,17
397,0,0,1,18
397,0,0,0,19
397,0,1,1,20
397,0,0,0,21
397,0,1,0,22
397,0,1,1,23
397,0,1,1,24
397,0,0,0,25
397,0,1,1,26
397,0,1,1,27
397,0,0,0,28
397,0,1,1,29
398,0,1,1,0
398,0,1,1,1
398,0,1,1,2
398,0,1,1,3
398,0,1,1,4
398,0,1,0,5
398,0,1,1,6
398,0,1,1,7
398,0,1,1,8
398,0,1,1,9
398,0,1,0,10
398,0,1,1,11
398,0,1,1,12
398,0,1,1,13
398,0,1,1,14
398,0,1,1,15
398,0,1,1,16
398,0,1,0,17
398,0,1,0,18
398,0,1,1,19
398,0,1,1,20
398,0,1,1,21
398,0,1,1,22
398,0,1,1,23
398,0,1,1,24
398,0,1,0,25
398,0,1,1,26
398,0,1,1,27
398,0,1,0,28
398,0,1,1,29
399,0,0,0,0
399,0,1,1,1
399,0,1,1,2
399,0,1,1,3
399,0,0,0,4
399,0,0,0,5
399,0,1,0,6
399,0,1,1,7
399,0,0,0,8
399,0,1,0,9
399,0,1,1,10
399,0,0,0,11
399,0,1,1,12
399,0,0,0,13
399,0,0,0,14
399,0,1,0,15
399,0,0,0,16
399,0,1,1,17
399,0,0,0,18
399,0,0,0,19
399,0,0,0,20
399,0,0,0,21
399,0,0,1,22
399,0,0,0,23
399,0,0,0,24
399,0,0,0,25
399,0,1,1,26
399,0,0,0,27
399,0,1,1,28
399,0,1,0,29
400,0,1,1,0
400,0,1,1,1
400,0,1,1,2
400,0,0,0,3
400,0,0,0,4
400,0,1,1,5
400,0,0,0,6
400,0,0,1,7
400,0,1,1,8
400,0,0,0,9
400,0,0,0,10
400,0,0,0,11
400,0,0,0,12
400,0,1,1,13
400,0,1,1,14
400,0,1,1,15
400,0,1,1,16
400,0,1,1,17
400,0,0,0,18
400,0,1,0,19
400,0,1,0,20
400,0,1,1,21
400,0,1,1,22
400,0,1,0,23
400,0,0,1,24
400,0,1,0,25
400,0,1,1,26
400,0,1,1,27
400,0,0,0,28
400,0,1,0,29
401,0,1,0,0
401,0,1,1,1
401,0,1,1,2
401,0,1,1,3
401,0,1,1,4
401,0,1,1,5
401,0,0,1,6
401,0,1,1,7
401,0,0,0,8
401,0,0,0,9
401,0,1,0,10
401,0,1,1,11
401,0,0,0,12
401,0,1,0,13
401,0,1,1,14
401,0,0,0,15
401,0,1,1,16
401,0,0,0,17
401,0,1,1,18
401,0,1,0,19
401,0,0,0,20
401,0,0,0,21
401,0,1,1,22
401,0,0,0,23
401,0,0,0,24
401,0,0,0,25
401,0,1,0,26
401,0,1,1,27
401,0,1,1,28
401,0,1,1,29
402,0,1,0,0
402,0,0,0,1
402,0,1,1,2
402,0,1,1,3
402,0,1,1,4
402,0,1,1,5
402,0,0,1,6
402,0,1,0,7
402,0,1,1,8
402,0,0,0,9
402,0,0,0,10
402,0,1,1,11
402,0,1,1,12
402,0,1,1,13
402,0,1,1,14
402,0,1,1,15
402,0,1,1,16
402,0,1,1,17
402,0,0,0,18
402,0,0,0,19
402,0,1,1,20
402,0,0,0,21
402,0,0,0,22
402,0,1,1,23
402,0,1,0,24
402,0,1,0,25
402,0,1,0,26
402,0,0,0,27
402,0,1,1,28
402,0,1,0,29
403,0,1,0,0
403,0,1,1,1
403,0,1,1,2
403,0,1,1,3
403,0,0,1,4
403,0,1,1,5
403,0,1,1,6
403,0,1,1,7
403,0,1,1,8
403,0,0,0,9
403,0,1,1,10
403,0,1,1,11
403,0,1,1,12
403,0,0,1,13
403,0,1,1,14
403,0,1,1,15
403,0,1,1,16
403,0,0,0,17
403,0,0,0,18
403,0,0,0,19
403,0,1,0,20
403,0,1,0,21
403,0,1,1,22
403,0,1,1,23
403,0,1,1,24
403,0,1,0,25
403,0,0,0,26
403,0,1,1,27
403,0,1,1,28
403,0,0,0,29
404,0,1,1,0
404,0,1,1,1
404,0,1,1,2
404,0,1,1,3
404,0,1,1,4
404,0,1,1,5
404,0,1,1,6
404,0,1,1,7
404,0,1,1,8
404,0,1,1,9
404,0,1,1,10
404,0,1,0,11
404,0,1,1,12
404,0,1,1,13
404,0,1,1,14
404,0,0,0,15
404,0,1,1,16
404,0,1,0,17
404,0,1,1,18
404,0,1,1,19
404,0,1,0,20
404,0,1,1,21
404,0,1,1,22
404,0,0,0,23
404,0,1,1,24
404,0,1,0,25
404,0,1,1,26
404,0,0,0,27
404,0,1,0,28
404,0,1,1,29
405,0,1,1,0
405,0,1,1,1
405,0,0,0,2
405,0,1,1,3
405,0,1,0,4
405,0,1,1,5
405,0,1,1,6
405,0,0,0,7
405,0,0,0,8
405,0,1,0,9
405,0,1,1,10
405,0,1,0,11
405,0,1,1,12
405,0,1,1,13
405,0,1,1,14
405,0,1,1,15
405,0,1,1,16
405,0,1,1,17
405,0,1,1,18
405,0,1,1,19
405,0,0,0,20
405,0,1,1,21
405,0,1,0,22
405,0,0,0,23
405,0,1,1,24
405,0,1,1,25
405,0,1,1,26
405,0,1,0,27
405,0,1,0,28
405,0,1,1,29
406,0,0,0,0
406,0,0,0,1
406,0,0,1,2
406,0,1,1,3
406,0,0,0,4
406,0,0,0,5
406,0,1,1,6
406,0,1,1,7
406,0,0,0,8
406,0,0,0,9
406,0,0,0,10
406,0,1,1,11
406,0,0,0,12
406,0,1,1,13
406,0,1,1,14
406,0,1,0,15
406,0,1,1,16
406,0,0,0,17
406,0,0,1,18
406,0,1,1,19
406,0,1,1,20
406,0,1,1,21
406,0,1,1,22
406,0,0,1,23
406,0,0,0,24
406,0,1,0,25
406,0,0,0,26
406,0,0,0,27
406,0,1,1,28
406,0,1,0,29
407,0,1,0,0
407,0,0,0,1
407,0,0,1,2
407,0,0,0,3
407,0,1,1,4
407,0,1,1,5
407,0,1,1,6
407,0,1,1,7
407,0,1,1,8
407,0,1,1,9
407,0,0,1,10
407,0,1,1,11
407,0,1,0,12
407,0,1,1,13
407,0,1,1,14
407,0,1,1,15
407,0,1,1,16
407,0,0,0,17
407,0,1,1,18
407,0,0,0,19
407,0,0,0,20
407,0,0,0,21
407,0,0,0,22
407,0,1,1,23
407,0,1,0,24
407,0,1,1,25
407,0,1,0,26
407,0,1,1,27
407,0,1,1,28
407,0,1,1,29
408,0,1,1,0
408,0,1,1,1
408,0,0,0,2
408,0,1,1,3
408,0,1,0,4
408,0,1,1,5
408,0,1,1,6
408,0,1,1,7
408,0,1,1,8
408,0,1,1,9
408,0,0,0,10
408,0,0,0,11
408,0,0,0,12
408,0,1,1,13
408,0,0,0,14
408,0,1,1,15
408,0,0,0,16
408,0,1,0,17
408,0,1,0,18
408,0,1,1,19
408,0,1,1,20
408,0,0,0,21
408,0,1,1,22
408,0,1,0,23
408,0,1,0,24
408,0,1,1,25
408,0,1,1,26
408,0,0,1,27
408,0,1,1,28
408,0,1,1,29
409,0,0,0,0
409,0,1,1,1
409,0,1,1,2
409,0,1,0,3
409,0,0,0,4
409,0,1,1,5
409,0,0,0,6
409,0,0,1,7
409,0,1,0,8
409,0,1,1,9
409,0,0,0,10
409,0,1,0,11
409,0,0,0,12
409,0,0,0,13
409,0,1,1,14
409,0,1,1,15
409,0,1,1,16
409,0,1,1,17
409,0,0,0,18
409,0,0,0,19
409,0,0,0,20
409,0,1,1,21
409,0,0,0,22
409,0,1,1,23
409,0,0,1,24
409,0,0,0,25
409,0,0,0,26
409,0,0,0,27
409,0,1,0,28
409,0,1,1,29
410,0,1,1,0
410,0,1,1,1
410,0,1,1,2
410,0,1,1,3
410,0,1,1,4
410,0,1,0,5
410,0,1,1,6
410,0,1,1,7
410,0,1,1,8
410,0,1,0,9
410,0,1,1,10
410,0,1,1,11
410,0,0,0,12
410,0,1,0,13
410,0,0,1,14
410,0,1,1,15
410,0,1,1,16
410,0,0,0,17
410,0,1,1,18
410,0,1,1,19
410,0,1,1,20
410,0,1,0,21
410,0,1,1,22
410,0,1,0,23
410,0,1,1,24
410,0,1,0,25
410,0,0,0,26
410,0,0,0,27
410,0,1,1,28
410,0,1,1,29
411,0,1,1,0
411,0,1,1,1
411,0,1,0,2
411,0,1,0,3
411,0,0,0,4
411,0,1,1,5
411,0,1,1,6
411,0,1,1,7
411,0,1,1,8
411,0,1,1,9
411,0,1,0,10
411,0,1,1,11
411,0,1,1,12
411,0,1,1,13
411,0,1,0,14
411,0,1,1,15
411,0,1,0,16
411,0,0,0,17
411,0,1,1,18
411,0,1,1,19
411,0,1,1,20
411,0,1,1,21
411,0,1,1,22
411,0,1,1,23
411,0,1,1,24
411,0,1,1,25
411,0,1,1,26
411,0,1,1,27
411,0,1,1,28
411,0,1,0,29
412,0,0,0,0
412,0,0,0,1
412,0,0,0,2
412,0,1,1,3
412,0,0,0,4
412,0,0,0,5
412,0,0,0,6
412,0,0,0,7
412,0,0,0,8
412,0,0,0,9
412,0,0,0,10
412,0,0,1,11
412,0,0,0,12
412,0,1,1,13
412,0,0,0,14
412,0,0,0,15
412,0,0,0,16
412,0,1,1,17
412,0,0,1,18
412,0,0,0,19
412,0,1,1,20
412,0,1,1,21
412,0,0,1,22
412,0,0,1,23
412,0,0,0,24
412,0,1,0,25
412,0,0,0,26
412,0,0,1,27
412,0,0,0,28
412,0,0,0,29
413,0,0,0,0
413,0,1,0,1
413,0,0,1,2
413,0,0,0,3
413,0,0,1,4
413,0,1,1,5
413,0,1,0,6
413,0,0,0,7
413,0,1,1,8
413,0,1,1,9
413,0,0,0,10
413,0,0,0,11
413,0,0,0,12
413,0,1,1,13
413,0,1,0,14
413,0,0,0,15
413,0,1,1,16
413,0,1,1,17
413,0,1,1,18
413,0,0,0,19
413,0,0,0,20
413,0,1,1,21
413,0,1,0,22
413,0,1,1,23
413,0,1,1,24
413,0,0,0,25
413,0,1,1,26
413,0,0,1,27
413,0,0,0,28
413,0,1,1,29
414,0,1,0,0
414,0,1,1,1
414,0,1,1,2
414,0,0,0,3
414,0,1,1,4
414,0,0,0,5
414,0,0,1,6
414,0,1,1,7
414,0,0,0,8
414,0,1,0,9
414,0,1,1,10
414,0,1,1,11
414,0,0,0,12
414,0,0,0,13
414,0,1,1,14
414,0,0,0,15
414,0,0,0,16
414,0,1,1,17
414,0,0,0,18
414,0,0,1,19
414,0,0,0,20
414,0,0,0,21
414,0,1,1,22
414,0,0,0,23
414,0,0,0,24
414,0,0,0,25
414,0,0,0,26
414,0,1,1,27
414,0,0,0,28
414,0,1,1,29
415,0,1,1,0
415,0,0,0,1
415,0,0,0,2
415,0,0,0,3
415,0,1,1,4
415,0,0,0,5
415,0,1,1,6
415,0,0,1,7
415,0,0,0,8
415,0,1,1,9
415,0,0,1,10
415,0,1,1,11
415,0,1,0,12
415,0,0,0,13
415,0,1,0,14
415,0,0,0,15
415,0,1,1,16
415,0,0,0,17
415,0,1,1,18
415,0,0,0,19
415,0,1,0,20
415,0,0,0,21
415,0,1,1,22
415,0,1,0,23
415,0,1,1,24
415,0,0,1,25
415,0,0,0,26
415,0,0,0,27
415,0,0,0,28
415,0,0,1,29
416,0,0,0,0
416,0,0,1,1
416,0,1,1,2
416,0,1,1,3
416,0,1,1,4
416,0,1,0,5
416,0,0,0,6
416,0,0,1,7
416,0,0,0,8
416,0,1,1,9
416,0,1,1,10
416,0,1,1,11
416,0,0,1,12
416,0,0,0,13
416,0,0,0,14
416,0,0,0,15
416,0,0,0,16
416,0,1,1,17
416,0,1,1,18
416,0,0,0,19
416,0,1,0,20
416,0,1,0,21
416,0,0,0,22
416,0,1,0,23
416,0,0,0,24
416,0,0,0,25
416,0,0,1,26
416,0,0,0,27
416,0,1,1,28
416,0,0,0,29
417,0,1,0,0
417,0,0,1,1
417,0,1,1,2
417,0,0,1,3
417,0,1,0,4
417,0,0,0,5
417,0,1,0,6
417,0,1,1,7
417,0,1,1,8
417,0,1,1,9
417,0,1,1,10
417,0,1,1,11
417,0,1,1,12
417,0,1,1,13
417,0,0,0,14
417,0,1,1,15
417,0,0,0,16
417,0,0,0,17
417,0,0,0,18
417,0,0,1,19
417,0,0,0,20
417,0,0,0,21
417,0,1,1,22
417,0,1,1,23
417,0,0,0,24
417,0,1,1,25
417,0,1,1,26
417,0,1,1,27
417,0,1,0,28
417,0,1,1,29
418,0,1,1,0
418,0,1,1,1
418,0,0,0,2
418,0,0,0,3
418,0,0,1,4
418,0,0,0,5
418,0,1,1,6
418,0,0,0,7
418,0,0,0,8
418,0,1,0,9
418,0,1,1,10
418,0,0,0,11
418,0,1,1,12
418,0,0,0,13
418,0,1,0,14
418,0,0,0,15
418,0,0,1,16
418,0,0,0,17
418,0,0,0,18
418,0,0,0,19
418,0,0,1,20
418,0,1,1,21
418,0,1,1,22
418,0,0,0,23
418,0,0,1,24
418,0,1,1,25
418,0,0,1,26
418,0,1,1,27
418,0,1,1,28
418,0,0,0,29
419,0,0,0,0
419,0,0,0,1
419,0,0,0,2
419,0,1,1,3
419,0,0,0,4
419,0,1,1,5
419,0,0,0,6
419,0,0,0,7
419,0,1,1,8
419,0,1,0,9
419,0,0,1,10
419,0,0,0,11
419,0,1,1,12
419,0,1,1,13
419,0,0,1,14
419,0,1,1,15
419,0,1,1,16
419,0,1,1,17
419,0,1,1,18
419,0,0,0,19
419,0,1,1,20
419,0,0,0,21
419,0,1,0,22
419,0,1,1,23
419,0,1,0,24
419,0,0,0,25
419,0,0,0,26
419,0,1,1,27
419,0,0,0,28
419,0,0,1,29
420,0,1,1,0
420,0,1,0,1
420,0,1,0,2
420,0,1,0,3
420,0,1,1,4
420,0,1,1,5
420,0,1,1,6
420,0,1,1,7
420,0,1,0,8
420,0,1,0,9
420,0,1,1,10
420,0,1,1,11
420,0,1,1,12
420,0,1,1,13
420,0,1,1,14
420,0,1,1,15
420,0,1,1,16
420,0,1,1,17
420,0,1,1,18
420,0,1,1,19
420,0,0,0,20
420,0,1,1,21
420,0,1,1,22
420,0,0,0,23
420,0,1,1,24
420,0,1,1,25
420,0,1,1,26
420,0,1,1,27
420,0,1,0,28
420,0,1,1,29
421,0,0,0,0
421,0,1,1,1
421,0,0,0,2
421,0,1,1,3
421,0,0,0,4
421,0,1,1,5
421,0,0,0,6
421,0,1,1,7
421,0,0,1,8
421,0,1,1,9
421,0,1,1,10
421,0,1,0,11
421,0,1,1,12
421,0,1,0,13
421,0,1,1,14
421,0,1,1,15
421,0,1,1,16
421,0,0,0,17
421,0,0,0,18
421,0,1,1,19
421,0,1,1,20
421,0,1,1,21
421,0,1,1,22
421,0,0,0,23
421,0,1,1,24
421,0,1,0,25
421,0,1,1,26
421,0,1,1,27
421,0,0,0,28
421,0,0,1,29
422,0,1,1,0
422,0,0,0,1
422,0,0,0,2
422,0,1,1,3
422,0,1,1,4
422,0,1,1,5
422,0,1,0,6
422,0,1,1,7
422,0,1,1,8
422,0,1,1,9
422,0,1,0,10
422,0,1,1,11
422,0,0,1,12
422,0,0,0,13
422,0,1,1,14
422,0,0,0,15
422,0,1,1,16
422,0,1,1,17
422,0,0,1,18
422,0,0,0,19
422,0,1,1,20
422,0,1,1,21
422,0,1,0,22
422,0,1,0,23
422,0,1,1,24
422,0,0,0,25
422,0,1,1,26
422,0,1,0,27
422,0,1,1,28
422,0,1,1,29
423,0,1,1,0
423,0,1,1,1
423,0,1,1,2
423,0,1,1,3
423,0,1,0,4
423,0,1,0,5
423,0,1,1,6
423,0,1,1,7
423,0,1,1,8
423,0,1,1,9
423,0,1,1,10
423,0,1,1,11
423,0,0,0,12
423,0,1,0,13
423,0,0,0,14
423,0,1,1,15
423,0,0,0,16
423,0,1,0,17
423,0,1,1,18
423,0,1,1,19
423,0,0,1,20
423,0,0,0,21
423,0,1,1,22
423,0,1,1,23
423,0,1,1,24
423,0,1,1,25
423,0,0,0,26
423,0,0,0,27
423,0,1,1,28
423,0,0,0,29
424,0,1,1,0
424,0,0,0,1
424,0,0,0,2
424,0,0,1,3
424,0,0,0,4
424,0,0,0,5
424,0,1,1,6
424,0,0,1,7
424,0,1,1,8
424,0,1,0,9
424,0,1,1,10
424,0,1,1,11
424,0,1,1,12
424,0,1,0,13
424,0,1,1,14
424,0,1,1,15
424,0,1,1,16
424,0,1,0,17
424,0,1,1,18
424,0,1,1,19
424,0,1,1,20
424,0,1,1,21
424,0,1,1,22
424,0,1,1,23
424,0,1,1,24
424,0,1,0,25
424,0,0,0,26
424,0,1,1,27
424,0,1,0,28
424,0,1,0,29
425,0,1,0,0
425,0,1,0,1
425,0,0,1,2
425,0,0,0,3
425,0,1,1,4
425,0,1,1,5
425,0,0,0,6
425,0,1,1,7
425,0,1,1,8
425,0,1,1,9
425,0,1,1,10
425,0,0,0,11
425,0,0,0,12
425,0,1,1,13
425,0,0,0,14
425,0,1,1,15
425,0,1,0,16
425,0,1,1,17
425,0,0,0,18
425,0,1,1,19
425,0,1,1,20
425,0,1,1,21
425,0,1,1,22
425,0,1,1,23
425,0,0,0,24
425,0,0,0,25
425,0,0,0,26
425,0,0,0,27
425,0,0,1,28
425,0,1,1,29
426,0,0,0,0
426,0,1,1,1
426,0,0,0,2
426,0,0,0,3
426,0,0,1,4
426,0,1,1,5
426,0,1,1,6
426,0,1,1,7
426,0,1,1,8
426,0,1,1,9
426,0,0,0,10
426,0,1,1,11
426,0,1,1,12
426,0,0,0,13
426,0,0,0,14
426,0,1,0,15
426,0,0,1,16
426,0,1,1,17
426,0,1,1,18
426,0,0,0,19
426,0,1,1,20
426,0,1,1,21
426,0,1,1,22
426,0,1,1,23
426,0,1,1,24
426,0,1,0,25
426,0,1,0,26
426,0,1,1,27
426,0,0,1,28
426,0,1,1,29
427,0,1,1,0
427,0,0,0,1
427,0,1,1,2
427,0,0,0,3
427,0,1,1,4
427,0,1,1,5
427,0,1,0,6
427,0,1,0,7
427,0,1,0,8
427,0,1,0,9
427,0,1,1,10
427,0,1,1,11
427,0,0,0,12
427,0,0,0,13
427,0,1,1,14
427,0,1,1,15
427,0,0,1,16
427,0,1,1,17
427,0,1,1,18
427,0,0,0,19
427,0,0,1,20
427,0,0,1,21
427,0,0,0,22
427,0,0,0,23
427,0,1,1,24
427,0,0,0,25
427,0,0,0,26
427,0,1,1,27
427,0,0,0,28
427,0,0,0,29
428,0,0,0,0
428,0,1,1,1
428,0,0,0,2
428,0,0,1,3
428,0,0,1,4
428,0,1,1,5
428,0,1,0,6
428,0,0,0,7
428,0,0,0,8
428,0,1,0,9
428,0,1,1,10
428,0,1,1,11
428,0,0,0,12
428,0,1,1,13
428,0,0,0,14
428,0,1,1,15
428,0,1,0,16
428,0,1,0,17
428,0,0,0,18
428,0,1,1,19
428,0,0,0,20
428,0,0,1,21
428,0,0,0,22
428,0,0,0,23
428,0,1,0,24
428,0,0,0,25
428,0,1,1,26
428,0,0,0,27
428,0,0,1,28
428,0,1,1,29
429,0,1,1,0
429,0,1,0,1
429,0,1,1,2
429,0,1,1,3
429,0,0,0,4
429,0,0,0,5
429,0,0,1,6
429,0,1,1,7
429,0,1,1,8
429,0,1,0,9
429,0,1,1,10
429,0,0,0,11
429,0,0,0,12
429,0,1,0,13
429,0,1,1,14
429,0,1,1,15
429,0,1,1,16
429,0,1,1,17
429,0,1,0,18
429,0,0,0,19
429,0,1,1,20
429,0,1,1,21
429,0,1,1,22
429,0,1,1,23
429,0,1,1,24
429,0,0,0,25
429,0,1,1,26
429,0,1,0,27
429,0,1,1,28
429,0,1,1,29
430,0,0,0,0
430,0,1,1,1
430,0,1,0,2
430,0,1,0,3
430,0,0,0,4
430,0,1,1,5
430,0,0,0,6
430,0,1,1,7
430,0,1,1,8
430,0,1,0,9
430,0,1,1,10
430,0,1,0,11
430,0,1,1,12
430,0,0,0,13
430,0,1,1,14
430,0,1,1,15
430,0,0,0,16
430,0,1,1,17
430,0,1,1,18
430,0,1,0,19
430,0,1,1,20
430,0,0,0,21
430,0,1,1,22
430,0,0,0,23
430,0,0,0,24
430,0,0,1,25
430,0,1,1,26
430,0,1,0,27
430,0,1,1,28
430,0,1,1,29
431,0,0,0,0
431,0,1,1,1
431,0,1,0,2
431,0,1,0,3
431,0,1,1,4
431,0,1,1,5
431,0,0,0,6
431,0,0,1,7
431,0,1,1,8
431,0,0,0,9
431,0,1,1,10
431,0,1,0,11
431,0,1,1,12
431,0,1,1,13
431,0,1,1,14
431,0,1,1,15
431,0,1,1,16
431,0,0,0,17
431,0,1,1,18
431,0,1,1,19
431,0,0,1,20
431,0,1,1,21
431,0,1,1,22
431,0,0,0,23
431,0,0,1,24
431,0,1,1,25
431,0,1,0,26
431,0,1,1,27
431,0,1,1,28
431,0,0,0,29
432,0,1,1,0
432,0,0,0,1
432,0,1,1,2
432,0,1,1,3
432,0,1,1,4
432,0,1,1,5
432,0,1,0,6
432,0,1,0,7
432,0,1,1,8
432,0,0,0,9
432,0,0,0,10
432,0,1,1,11
432,0,1,1,12
432,0,1,1,13
432,0,1,1,14
432,0,1,0,15
432,0,1,1,16
432,0,0,0,17
432,0,1,0,18
432,0,0,0,19
432,0,1,1,20
432,0,1,1,21
432,0,1,0,22
432,0,1,1,23
432,0,0,1,24
432,0,1,1,25
432,0,1,1,26
432,0,1,1,27
432,0,1,0,28
432,0,0,0,29
433,0,1,0,0
433,0,1,1,1
433,0,1,1,2
433,0,1,1,3
433,0,0,0,4
433,0,0,0,5
433,0,1,1,6
433,0,1,1,7
433,0,1,0,8
433,0,1,0,9
433,0,1,1,10
433,0,1,1,11
433,0,1,1,12
433,0,1,1,13
433,0,1,1,14
433,0,1,1,15
433,0,1,1,16
433,0,1,1,17
433,0,1,1,18
433,0,1,1,19
433,0,1,0,20
433,0,1,1,21
433,0,1,1,22
433,0,1,1,23
433,0,0,0,24
433,0,1,1,25
433,0,1,1,26
433,0,1,1,27
433,0,1,1,28
433,0,1,1,29
434,0,0,0,0
434,0,0,0,1
434,0,1,1,2
434,0,1,1,3
434,0,1,1,4
434,0,1,0,5
434,0,0,1,6
434,0,1,0,7
434,0,1,1,8
434,0,1,1,9
434,0,0,0,10
434,0,0,0,11
434,0,1,1,12
434,0,1,0,13
434,0,1,0,14
434,0,0,0,15
434,0,1,1,16
434,0,1,1,17
434,0,1,0,18
434,0,1,1,19
434,0,0,0,20
434,0,0,0,21
434,0,1,1,22
434,0,1,1,23
434,0,0,0,24
434,0,1,1,25
434,0,0,0,26
434,0,1,1,27
434,0,0,0,28
434,0,1,1,29
435,0,1,1,0
435,0,0,1,1
435,0,0,0,2
435,0,0,0,3
435,0,0,0,4
435,0,1,1,5
435,0,0,0,6
435,0,1,1,7
435,0,0,0,8
435,0,0,0,9
435,0,1,0,10
435,0,0,0,11
435,0,0,0,12
435,0,1,1,13
435,0,1,1,14
435,0,1,0,15
435,0,1,1,16
435,0,1,1,17
435,0,1,1,18
435,0,1,1,19
435,0,1,1,20
435,0,1,0,21
435,0,0,0,22
435,0,1,1,23
435,0,0,0,24
435,0,1,1,25
435,0,1,0,26
435,0,0,1,27
435,0,0,1,28
435,0,1,1,29
436,0,1,0,0
436,0,0,0,1
436,0,1,1,2
436,0,1,1,3
436,0,1,1,4
436,0,1,1,5
436,0,1,0,6
436,0,1,1,7
436,0,1,1,8
436,0,1,1,9
436,0,1,1,10
436,0,1,1,11
